id,url,thumbnail_url,created_at,play_count,play_count_increase,account_name,likes_count,comment_count,hashtags,music_info,caption,category,display_name,content_type,ten_days_increase,product,likes_count_increase,ten_days_likes_increase,comment_count_increase,ten_days_comment_increase,account_type,save_count,save_count_increase,video_id,ten_days_save_increase,is_pr
129955,https://www.tiktok.com/@tomoya_ishihara/video/7478326561435831568,gs://tiktok-data-bucket/thumbnails/7478326561435831568.jpg,2025-03-05,11000,0,tomoya_ishihara,625,30,,Aesthetic,🙂,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",24,0,7478326561435831568,0,0
129956,https://www.tiktok.com/@tomoya_ishihara/video/7475694165842562322,gs://tiktok-data-bucket/thumbnails/7475694165842562322.jpg,2025-02-26,10200,0,tomoya_ishihara,887,42,,オリジナル楽曲,寝れる時寝ときや,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",38,0,7475694165842562322,0,0
129957,https://www.tiktok.com/@tomoya_ishihara/video/7471214480916073729,gs://tiktok-data-bucket/thumbnails/7471214480916073729.jpg,2025-02-14,11700,0,tomoya_ishihara,701,27,,倍倍FIGHT! - イントロ ver.,ただこの音源を使いたかっただけの人,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",24,0,7471214480916073729,0,0
129958,https://www.tiktok.com/@tomoya_ishihara/video/7465672898313800977,gs://tiktok-data-bucket/thumbnails/7465672898313800977.jpg,2025-01-30,122900,0,tomoya_ishihara,3419,44,"リトルガイ,山下,やまげ,ともげ",オリジナル楽曲,りょうまに活動誘われてから7年？初の2人での撮影 考え深い#リトルガイ #山下 #やまげ #ともげ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",104,0,7465672898313800977,0,0
129959,https://www.tiktok.com/@tomoya_ishihara/video/7464919148976557328,gs://tiktok-data-bucket/thumbnails/7464919148976557328.jpg,2025-01-28,56300,0,tomoya_ishihara,6974,34,,オリジナル楽曲,俺らの円陣ホンマにまとまり無くてさ 東京公演の時は頑張るぞうさんパオーンって言うし、なんか意味わからんけど、ほんまに皆とおるこう言う全ての時間が好き 意味わからんけど意味ある時間 ってことにたくさん気づかせてくれる なので共有させてね😙,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",1030,0,7464919148976557328,0,0
129960,https://www.tiktok.com/@tomoya_ishihara/video/7456395887120600336,gs://tiktok-data-bucket/thumbnails/7456395887120600336.jpg,2025-01-05,181300,0,tomoya_ishihara,2241,58,"kamo,成長,彼氏感,恋ステ",original sound,5年前から成長しました！！ 忘れないで！！#kamo #成長 #彼氏感 #恋ステ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",74,0,7456395887120600336,0,0
129961,https://www.tiktok.com/@tomoya_ishihara/video/7447089881135811856,gs://tiktok-data-bucket/thumbnails/7447089881135811856.jpg,2024-12-11,17000,0,tomoya_ishihara,865,24,"xeniaclinic,韓国おすすめ,韓国美容クリニック",オリジナル楽曲,今回は肌の赤み解決編@xeniaclinic #xeniaclinic #韓国おすすめ #韓国美容クリニック,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",43,0,7447089881135811856,0,0
129962,https://www.tiktok.com/@tomoya_ishihara/video/7442283950107577617,gs://tiktok-data-bucket/thumbnails/7442283950107577617.jpg,2024-11-28,20600,0,tomoya_ishihara,3476,14,,オリジナル楽曲,やっぱり「かっこ」いいな！,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",50,0,7442283950107577617,0,0
129963,https://www.tiktok.com/@tomoya_ishihara/video/7440056978220633360,gs://tiktok-data-bucket/thumbnails/7440056978220633360.jpg,2024-11-22,25800,0,tomoya_ishihara,1979,53,,dzanum,俺は悪魔👿,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",138,0,7440056978220633360,0,0
129964,https://www.tiktok.com/@tomoya_ishihara/video/7433362587661782289,gs://tiktok-data-bucket/thumbnails/7433362587661782289.jpg,2024-11-04,109600,0,tomoya_ishihara,1272,11,,オリジナル楽曲,学生になったよ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",12,0,7433362587661782289,0,0
129965,https://www.tiktok.com/@tomoya_ishihara/video/7433019774461840657,gs://tiktok-data-bucket/thumbnails/7433019774461840657.jpg,2024-11-03,133600,0,tomoya_ishihara,1383,13,,nhạc nền - Karina coser . Love,あなたの1番になりたくて,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",16,0,7433019774461840657,0,0
129966,https://www.tiktok.com/@tomoya_ishihara/video/7432621957318724865,gs://tiktok-data-bucket/thumbnails/7432621957318724865.jpg,2024-11-02,114200,0,tomoya_ishihara,1348,15,,オリジナル楽曲 🍒,せさいそりじお あろーひゅなさろあんだこー,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",22,0,7432621957318724865,0,0
129967,https://www.tiktok.com/@tomoya_ishihara/video/7432620959921622288,gs://tiktok-data-bucket/thumbnails/7432620959921622288.jpg,2024-11-02,124600,0,tomoya_ishihara,1376,14,,オリジナル楽曲 - J,昔から2つ目が得意です,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",15,0,7432620959921622288,0,0
129968,https://www.tiktok.com/@tomoya_ishihara/video/7432269514542255377,gs://tiktok-data-bucket/thumbnails/7432269514542255377.jpg,2024-11-01,114400,0,tomoya_ishihara,1329,11,,وطني حبيبي dj fouz,お久しぶりの国,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",21,0,7432269514542255377,0,0
129969,https://www.tiktok.com/@tomoya_ishihara/video/7432268379924237584,gs://tiktok-data-bucket/thumbnails/7432268379924237584.jpg,2024-11-01,107000,0,tomoya_ishihara,1268,9,,오리지널 사운드,Halloween🎃,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",13,0,7432268379924237584,0,0
129970,https://www.tiktok.com/@tomoya_ishihara/video/7431936623941668112,gs://tiktok-data-bucket/thumbnails/7431936623941668112.jpg,2024-10-31,108000,0,tomoya_ishihara,1363,15,,Perra,久しぶり✨チュっ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",23,0,7431936623941668112,0,0
129971,https://www.tiktok.com/@tomoya_ishihara/video/7431558035627101456,gs://tiktok-data-bucket/thumbnails/7431558035627101456.jpg,2024-10-30,106800,0,tomoya_ishihara,1302,14,,オリジナル楽曲,美容院でしちゃいけないこと,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",14,0,7431558035627101456,0,0
129972,https://www.tiktok.com/@tomoya_ishihara/video/7431139152277605648,gs://tiktok-data-bucket/thumbnails/7431139152277605648.jpg,2024-10-29,107300,0,tomoya_ishihara,1243,15,,オリジナル楽曲,@くや とおって真面目な動画取れる人おる？,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",14,0,7431139152277605648,0,0
129973,https://www.tiktok.com/@tomoya_ishihara/video/7430763018172026129,gs://tiktok-data-bucket/thumbnails/7430763018172026129.jpg,2024-10-28,106700,0,tomoya_ishihara,1298,12,,オリジナル楽曲 - 15,歌詞がエグすぎて動画入ってこんやろ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",14,0,7430763018172026129,0,0
129974,https://www.tiktok.com/@tomoya_ishihara/video/7429674873322048784,gs://tiktok-data-bucket/thumbnails/7429674873322048784.jpg,2024-10-25,107100,0,tomoya_ishihara,1318,14,,오리지널 사운드,なんで流行ってる？,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",15,0,7429674873322048784,0,0
129975,https://www.tiktok.com/@tomoya_ishihara/video/7424476376620682513,gs://tiktok-data-bucket/thumbnails/7424476376620682513.jpg,2024-10-11,145600,0,tomoya_ishihara,1613,23,"国旗,自分の名前,ヒカキンボイス",ダイ・ウィズ・ア・スマイル,全然最初関係ないやん#国旗 #自分の名前 #ヒカキンボイス,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",47,0,7424476376620682513,0,0
129976,https://www.tiktok.com/@tomoya_ishihara/video/7423359262560161040,gs://tiktok-data-bucket/thumbnails/7423359262560161040.jpg,2024-10-08,110300,0,tomoya_ishihara,1420,29,,幸せなら手を叩こう,たんじょびーおめでとう,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",18,0,7423359262560161040,0,0
129977,https://www.tiktok.com/@tomoya_ishihara/video/7418161534347578641,gs://tiktok-data-bucket/thumbnails/7418161534347578641.jpg,2024-09-24,116700,0,tomoya_ishihara,1760,33,,オリジナル楽曲 🍒,最近のパーマのやつ坂口健太郎似てた？,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",52,0,7418161534347578641,0,0
129978,https://www.tiktok.com/@tomoya_ishihara/video/7414823017693334801,gs://tiktok-data-bucket/thumbnails/7414823017693334801.jpg,2024-09-15,113500,0,tomoya_ishihara,1761,45,,オリジナル楽曲 🍒,※全ての質問に趣味に答えます,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",56,0,7414823017693334801,0,0
129979,https://www.tiktok.com/@tomoya_ishihara/video/7414454194649746689,gs://tiktok-data-bucket/thumbnails/7414454194649746689.jpg,2024-09-14,108900,0,tomoya_ishihara,1456,16,,オリジナル楽曲 - いしはらともや(Tomoya)☃🍍,きっと君の推しの彼氏感も変なこと話してる。,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",19,0,7414454194649746689,0,0
129980,https://www.tiktok.com/@tomoya_ishihara/video/7412972377602084117,gs://tiktok-data-bucket/thumbnails/7412972377602084117.jpg,2024-09-10,111300,0,tomoya_ishihara,1730,17,,バービーギャル!!,清楚かギャルかどっちが好きやと思う？,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",57,0,7412972377602084117,0,0
129981,https://www.tiktok.com/@tomoya_ishihara/video/7411488213698645264,gs://tiktok-data-bucket/thumbnails/7411488213698645264.jpg,2024-09-06,118100,0,tomoya_ishihara,1737,18,グラス界隈,愛とU (Sped Up Ver.),グラスをどうしても持ちたい🥃#グラス界隈,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",41,0,7411488213698645264,0,0
129982,https://www.tiktok.com/@tomoya_ishihara/video/7411111994536807696,gs://tiktok-data-bucket/thumbnails/7411111994536807696.jpg,2024-09-05,107100,0,tomoya_ishihara,2046,40,,オリジナル楽曲 - ツバサ,コメ返しよっと,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",36,0,7411111994536807696,0,0
129983,https://www.tiktok.com/@tomoya_ishihara/video/7407728058003655943,gs://tiktok-data-bucket/thumbnails/7407728058003655943.jpg,2024-08-27,138100,0,tomoya_ishihara,1981,76,"hifu,ハイフ,小顔整形,リフトアップ,TCB,PR,顔だけどあっぷ,顔文字チャレンジ",オリジナル楽曲 - J,TCB東京中央美容外科池袋西口院 @TCB池袋西口院  ハイフの痛みもそんなになく直後から目で見てわかるくらい顔周りがシュッとしてた😚 #hifu#ハイフ#小顔整形#リフトアップ#TCB#PR #顔だけどあっぷ #顔文字チャレンジ,,石原知哉(いしはらともや),video,0,,0,0,0,0,"エンタメ・おもしろ,男性インフルエンサー",157,0,7407728058003655943,0,0
130028,https://www.tiktok.com/@nanairono_kiseki_02211/video/7460809761517227271,gs://tiktok-data-bucket/thumbnails/7460809761517227271.jpg,2025-01-17,212700,0,nanairono_kiseki_02211,3261,124,"声優,声真似,fyp",オリジナル楽曲 - 奇跡💫声域展開💫,こういう系でイキってる会社の先輩へ #声優 #声真似 #fyp,,奇跡ちゃん💫声優・声真似ｱｰﾃｨｽﾄ💫,video,0,,0,0,0,0,女性インフルエンサー,277,0,7460809761517227271,0,0
130030,https://www.tiktok.com/@nanairono_kiseki_02211/video/7378663949325143304,gs://tiktok-data-bucket/thumbnails/7378663949325143304.jpg,2024-06-10,105300,0,nanairono_kiseki_02211,1908,0,,Lovely Piano,久しぶりの投稿が こんな形になってしまって ごめんよ！！！ きっと大丈夫。 いってきます！,,奇跡ちゃん💫声優・声真似ｱｰﾃｨｽﾄ💫,video,0,,0,0,0,0,女性インフルエンサー,113,0,7378663949325143304,0,0
130032,https://www.tiktok.com/@nanairono_kiseki_02211/video/7363949330102848776,gs://tiktok-data-bucket/thumbnails/7363949330102848776.jpg,2024-05-01,189500,0,nanairono_kiseki_02211,4211,55,"目の下のクマ取り,整形,東京中央美容外科,TCB,川崎,駅近,全国,ポケモンダンス,PR",オリジナル楽曲 - 奇跡💫声域展開💫,TCB東京中央美容外科川崎院 @クマ取り TCB川崎院 天元先生  クマ取りして1ヶ月！顔明るくなった？？！🥺💜 #目の下のクマ取り #整形 #東京中央美容外科#TCB #川崎#駅近#全国#ポケモンダンス#PR,,奇跡ちゃん💫声優・声真似ｱｰﾃｨｽﾄ💫,video,0,,0,0,0,0,女性インフルエンサー,280,0,7363949330102848776,0,0
130056,https://www.tiktok.com/@kazu22yasuda/video/7495341510913707282,gs://tiktok-data-bucket/thumbnails/7495341510913707282.jpg,2025-04-21,498300,0,kazu22yasuda,2412,296,"リアルピース,コドモオトナヒーロー",コドモオトナヒーロー (リスクよりワクワクver.),【もうすぐ40歳？】#リアルピース #コドモオトナヒーロー,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,254,0,7495341510913707282,0,0
130057,https://www.tiktok.com/@kazu22yasuda/video/7494205772792958215,gs://tiktok-data-bucket/thumbnails/7494205772792958215.jpg,2025-04-18,158600,0,kazu22yasuda,1923,220,コドモオトナヒーロー,コドモオトナヒーロー (サビver.),【全国アリーナツアーみんなは来る？】@竹下☆ぱらだいす🎍🌈 @しなこ🌷💜 #コドモオトナヒーロー,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,274,0,7494205772792958215,0,0
130058,https://www.tiktok.com/@kazu22yasuda/video/7493486701038341383,gs://tiktok-data-bucket/thumbnails/7493486701038341383.jpg,2025-04-15,248900,0,kazu22yasuda,3472,256,"リアルピース,コドモオトナヒーロー @竹下☆ぱらだいす🎍🌈 @しなこ🌷💜",コドモオトナヒーロー (リスクよりワクワクver.),【38歳でもできるもん！】#リアルピース #コドモオトナヒーロー @竹下☆ぱらだいす🎍🌈 @しなこ🌷💜,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,359,0,7493486701038341383,0,0
130059,https://www.tiktok.com/@kazu22yasuda/video/7493110616337419538,gs://tiktok-data-bucket/thumbnails/7493110616337419538.jpg,2025-04-14,103000,0,kazu22yasuda,2445,231,リアルピース,モンブランヘッド -モンブランパート-,【仕事のジャマは楽しいなっ！】#リアルピース,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,242,0,7493110616337419538,0,0
130060,https://www.tiktok.com/@kazu22yasuda/video/7491615064072588552,gs://tiktok-data-bucket/thumbnails/7491615064072588552.jpg,2025-04-10,170400,0,kazu22yasuda,2608,222,"リアルピース,コドモオトナヒーロー",コドモオトナヒーロー (リスクよりワクワクver.),【緑、来月の5月で39歳らしいよ？】#リアルピース #コドモオトナヒーロー,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,264,0,7491615064072588552,0,0
130061,https://www.tiktok.com/@kazu22yasuda/video/7491242320054979858,gs://tiktok-data-bucket/thumbnails/7491242320054979858.jpg,2025-04-09,99100,0,kazu22yasuda,1862,163,"リアルピース,コドモオトナヒーロー",コドモオトナヒーロー (リスクよりワクワクver.),【この曲、酸素なくなるリスクある。】#リアルピース #コドモオトナヒーロー,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,234,0,7491242320054979858,0,0
130062,https://www.tiktok.com/@kazu22yasuda/video/7490868993469795602,gs://tiktok-data-bucket/thumbnails/7490868993469795602.jpg,2025-04-08,196200,0,kazu22yasuda,3506,323,"リアルピース,コドモオトナヒーロー",コドモオトナヒーロー (リスクよりワクワクver.),【これ踊れる？】#リアルピース #コドモオトナヒーロー,,リアルピース✌️🧩,video,0,,0,0,0,0,エンタメ・おもしろ,489,0,7490868993469795602,0,0
